302442109477208064	network RT_(TV_network) television_station autonomous_non-commercial_organization channel comprise asteroid meteor Earth astronomy star phenomenon optics pass country Russia great_power nation member_state_of_the_Council_of_Europe Secular_state Rechtsstaat member_state_of_the_United_Nations social_state transcontinental_country permanent_member_of_the_United_Nations_Security_Council heavenly_body star space_station Death_Star superweapon playing_card death_(Tarot_card) trump change death biology faith being property process_(computing) event_(philosophy) philosophy judge try optical_device laser tool peripheral
390285808915083264	mean utter say comprise new just act play stuff paper tree matter material materialism
302430348669763584	network RT_(TV_network) television_station autonomous_non-commercial_organization channel better memory_device recording Business_process bonnie recording video analog_signal electronic_media technology
369692719997669376	artifact way building house home Structure residential_building opera Arianna_(Marcello)
302297204675186688	network RT_(TV_network) television_station autonomous_non-commercial_organization channel gossip hearsay information play communication album meteoroid meteorite rock injure shoot matter system physical_system rocket missile weapon Precision-guided_munition device Weapon_system guided_missile ABM missile ballistic_missile museum Museum_of_Human_Evolution
302447838917447680	comprise second latter touch hit spiritual_being God deity god_(male_deity) arrive
295783588954251264	external_body_part head Mereology so bunkum bullshit word Expletive_attributive
295073547825577985	dark night info news broadcasting communication part zone area disaster_area region_of_France misfortune disaster event_(philosophy) risk series chain mechanical_device hyperlink Electronic_component Kette_(Prinzip) cyclone tornado natural_disaster trouble misfortune region area physical_quantity definite_integral quantity
295789679092056064	perception visual_perception light sense physiology perception psychology organ System being person causal_agency subjectivism subject affected behavior_modification flooding comprise sad higher_cognitive_process thought mental_process
347566004777390081	hold explanation reason consideration truthfulness sooth concept truthfulness sooth concept solfa_syllable re note
302644841190395904	name Search_for_Extra-Terrestrial_Intelligence higher_cognitive_process thought mental_process change_of_state transition prevent avert loser washout future
275720542621941760	water rain precipitation weather intense A.M. present now be_able_to perceive feel cyclone typhoon hurricane Typhoon_Bopha missionary Paul_the_Apostle Apostle saint human deliver save island Mindanao
331322883068538880	misrepresent affect inform testify person dissenter political_activist kill slay physical_phenomenon force physical_quantity police Fuerza_de_seguridad condition safety nation national_capital Dhaka city_with_millions_of_inhabitants City capital provincial_capital Asian_country Bangladesh nation country
348396309218205696	chaebol Samsung company smartphone Samsung_Galaxy_S4 swivel smartphone Samsung_Galaxy_S4 swivel Rhine-Ruhr_S-Bahn S4_(Rhine-Ruhr_S-Bahn) trial retrial proceedings case relationship Legal_transaction civil_action metropolis Calgary city_in_Alberta Types_of_municipalities_in_Quebec
407497823228559360	force police law_enforcement_agency civil_service organization prepare prime soldier guardsman escort honor_guard righteousness honour concept inactivity waiting medium vehicle part balance criminal_law victim crime person law
324961415729401857	transfer give gift donation kill sacrifice God object release explosion geographic_area western_United_States region American_state Texas U.S._state expression willing give lend activity assistance
326920155714170880	structure building house technology architecture architectural_structure Structure construction exist change_integrity break_down kill being person causal_agency subjectivism subject catch trap activity agency presently
302350065480130561	want care be_able_to rest kip apparently related speculate suppose owe pass instant time
218092961534185473	visual_image panorama view representation close about attribute space concept entity set set_theory
295710331278336001	less never lose fun humour mind human philosophy literature mineral_resources fun humour mind human philosophy literature mineral_resources
390828056920993792	be happening motion event_(philosophy) judge expect succeed reach trouble misfortune communication discourse Human_behavior terminology theory hodgepodge base emotion hatred dislike
295426657886552064	geological_phenomenon flood hydrology rain natural_disaster river water phenomenon important become occur Emergency_evacuation line course angle
295843181650665472	informing warning meteorologic desperate Australian_state New_South_Wales country Wales principality Constituent_country Countries_of_the_United_Kingdom Geographical_feature Atlantic_Ocean Irish_Sea Wales South_Wales Bristol_Channel wind souther storm Australian_state New_South_Wales
327456301028360192	descent collapse structure building house technology architecture architectural_structure Structure construction being person causal_agency subjectivism subject encounter existence life scrap debris Garbage_(band) character Guardian_(Ultima)
